HYBAS_ID_08,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK,Stream,axis,relief_class,delta_E_m,f_up_recomputed,split_degenerate
7080394280,72530903,7253090,235.3,26,248.8,Downstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080394290,72530902,7253090,125.1,20,248.8,Downstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080398230,72530427,7253042,469.0,78,255.4,Upstream,topology_pfaf,low,143.2,0.8776976960764467,False
7080398220,72530426,7253042,1655.0,159,255.4,Upstream,topology_pfaf,low,143.2,0.8776976960764467,False
7080391250,72530209,7253020,260.9,304,263.9,Downstream,topology_pfaf,low,193.4,0.49688852012090323,False
7080391320,72530208,7253020,182.8,287,264.0,Downstream,topology_pfaf,low,193.4,0.49688852012090323,False
7080399970,72530613,7253061,1.8,5,266.6,Downstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080399700,72530612,7253061,644.5,43,266.8,Downstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080388710,72530805,7253080,368.2,87,267.9,Upstream,topology_pfaf,mixed,387.1,0.6068422913719943,False
7080400270,72530614,7253061,354.8,43,267.9,Downstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080389000,72530804,7253080,642.5,159,268.0,Downstream,topology_pfaf,mixed,387.1,0.6068422913719943,False
7080400390,72530615,7253061,586.1,36,268.0,Downstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080352410,72520302,7252030,807.1,384,272.4,Downstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080352280,72520303,7252030,0.3,113,272.6,Downstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080352290,72520305,7252030,830.6,325,273.0,Upstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080352150,72520304,7252030,687.5,332,273.1,Downstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080400780,72530905,7253090,6.9,6,277.6,Upstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080400900,72530904,7253090,253.4,36,277.8,Downstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080385940,72530807,7253080,166.3,117,279.2,Upstream,topology_pfaf,mixed,387.1,0.6068422913719943,False
7080385930,72530806,7253080,1719.1,365,279.2,Upstream,topology_pfaf,mixed,387.1,0.6068422913719943,False
7080401250,72530907,7253090,207.8,30,280.1,Upstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080401260,72530906,7253090,109.7,38,280.1,Upstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080360410,72520205,7252020,879.4,440,287.5,Upstream,topology_pfaf,low,87.2,0.7948040738822717,False
7080360260,72520204,7252020,288.4,459,287.7,Downstream,topology_pfaf,low,87.2,0.7948040738822717,False
7080394790,72530428,7253042,611.5,116,294.4,Upstream,topology_pfaf,low,143.2,0.8776976960764467,False
7080394950,72530429,7253042,681.8,188,294.6,Upstream,topology_pfaf,low,143.2,0.8776976960764467,False
7080402010,72530909,7253090,67.2,35,298.8,Upstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080402160,72530908,7253090,2466.8,186,298.9,Upstream,topology_pfaf,low,140.3,0.8142429853297252,False
7080402430,72551011,7255101,695.9,42,301.9,Downstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080345970,72520306,7252030,1436.9,403,306.5,Upstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080345870,72520307,7252030,12.8,211,306.6,Upstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080344980,72520308,7252030,1894.2,376,311.2,Upstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080344860,72520309,7252030,172.7,310,311.4,Upstream,topology_pfaf,low,86.9,0.6880985168653149,False
7080412190,72530616,7253061,134.7,54,321.3,Downstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080412310,72530617,7253061,66.7,34,321.4,Upstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080379190,72530809,7253080,758.3,419,329.1,Upstream,topology_pfaf,mixed,387.1,0.6068422913719943,False
7080379080,72530808,7253080,420.4,412,329.3,Upstream,topology_pfaf,mixed,387.1,0.6068422913719943,False
7080414720,72530619,7253061,35.7,34,331.7,Upstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080414710,72530618,7253061,1049.0,244,331.7,Upstream,topology_pfaf,low,163.8,0.31327202481362576,False
7080363300,72520206,7252020,2767.1,486,333.4,Upstream,topology_pfaf,low,87.2,0.7948040738822717,False
7080363230,72520207,7252020,241.5,442,333.5,Upstream,topology_pfaf,low,87.2,0.7948040738822717,False
7080417310,72530631,7253063,29.1,32,342.7,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080417320,72530621,7253062,212.8,32,342.7,Downstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080338280,72520701,7252070,455.2,351,347.0,Downstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080407170,72551012,7255101,503.5,74,348.6,Downstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080407260,72551013,7255101,213.6,50,348.7,Downstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080419150,72530632,7253063,467.5,64,350.6,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080419140,72530633,7253063,70.4,34,350.7,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080357260,72520209,7252020,360.8,479,362.4,Upstream,topology_pfaf,low,87.2,0.7948040738822717,False
7080422060,72530635,7253063,27.7,35,362.5,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080357160,72520208,7252020,355.5,449,362.5,Upstream,topology_pfaf,low,87.2,0.7948040738822717,False
7080422050,72530634,7253063,1930.4,433,362.6,Upstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080409170,72551015,7255101,94.6,47,362.7,Upstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080409060,72551014,7255101,294.2,68,362.8,Downstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080412520,72530622,7253062,1027.4,94,368.5,Downstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080412600,72530623,7253062,157.5,95,368.7,Downstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080423510,72530637,7253063,3.5,28,368.8,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080423500,72530636,7253063,212.1,202,368.8,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080424120,72530638,7253063,1365.3,549,371.0,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080424220,72530639,7253063,0.3,28,371.1,Downstream,topology_pfaf,mixed,461.8,0.47010690889608653,False
7080410480,72551017,7255101,143.4,49,372.5,Upstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080410280,72551016,7255101,596.8,74,372.5,Upstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080425830,72530661,7253066,659.0,308,377.9,Downstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080337260,72520703,7252070,288.0,360,379.7,Downstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080336970,72520702,7252070,1085.0,471,379.7,Downstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080411710,72551019,7255101,25.0,47,382.1,Upstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080411800,72551018,7255101,1065.3,311,382.2,Upstream,topology_pfaf,low,188.2,0.5299947691545303,False
7080395320,72541041,7254104,157.0,218,387.4,Downstream,topology_pfaf,low,159.8,0.760432104276404,False
7080412590,72551041,7255104,8.5,48,393.6,Downstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080338710,72520704,7252070,1012.9,413,395.4,Downstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080338560,72520705,7252070,13.8,306,395.6,Upstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080413210,72551043,7255104,286.4,80,397.5,Downstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080412990,72551042,7255104,1657.9,278,397.6,Downstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080338050,72520707,7252070,28.8,354,400.2,Upstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080337990,72520706,7252070,1322.1,505,400.4,Upstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080415740,72530625,7253062,281.3,249,404.1,Upstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080415870,72530624,7253062,309.8,229,404.1,Downstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080337250,72520708,7252070,213.6,415,408.0,Upstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080337110,72520709,7252070,497.8,437,408.2,Upstream,topology_pfaf,low,139.0,0.4222118278695192,False
7080389860,72541042,7254104,609.8,291,411.8,Downstream,topology_pfaf,low,159.8,0.760432104276404,False
7080389710,72541043,7254104,120.9,270,412.0,Downstream,topology_pfaf,low,159.8,0.760432104276404,False
7080434230,72530691,7253069,411.0,182,415.3,Downstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080397100,72541081,7254108,353.8,62,424.6,Downstream,topology_pfaf,low,19.2,0.696995596995597,False
7080414870,72530626,7253062,219.4,437,425.4,Upstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080414730,72530627,7253062,447.9,334,425.6,Upstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080417710,72551044,7255104,151.5,111,431.1,Downstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080417860,72551045,7255104,1076.0,383,431.2,Upstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080385130,72541045,7254104,118.9,323,431.6,Upstream,topology_pfaf,low,159.8,0.760432104276404,False
7080385310,72541044,7254104,454.0,319,431.6,Downstream,topology_pfaf,low,159.8,0.760432104276404,False
7080430860,72530663,7253066,107.7,353,440.3,Downstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080430700,72530662,7253066,284.3,459,440.3,Downstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080382670,72541047,7254104,355.6,291,444.7,Upstream,topology_pfaf,low,159.8,0.760432104276404,False
7080382560,72541046,7254104,1210.1,458,444.9,Upstream,topology_pfaf,low,159.8,0.760432104276404,False
7080441460,72530692,7253069,161.2,342,450.5,Downstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080441570,72530693,7253069,195.8,105,450.6,Downstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080432180,72530664,7253066,373.0,492,450.8,Downstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080432300,72530665,7253066,83.5,334,451.0,Upstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080400670,72541083,7254108,61.5,59,452.7,Downstream,topology_pfaf,low,19.2,0.696995596995597,False
7080400770,72541082,7254108,220.7,76,452.7,Downstream,topology_pfaf,low,19.2,0.696995596995597,False
7080412210,72530629,7253062,284.7,318,458.0,Upstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080412340,72530628,7253062,510.0,378,458.2,Upstream,topology_pfaf,mixed,327.2,0.5051872029674278,False
7080401030,72541084,7254108,533.9,73,460.5,Downstream,topology_pfaf,low,19.2,0.696995596995597,False
7080401140,72541085,7254108,363.9,70,460.6,Upstream,topology_pfaf,low,19.2,0.696995596995597,False
7080433590,72530667,7253066,215.7,421,460.6,Upstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080433770,72530666,7253066,242.0,425,460.7,Upstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080444450,72530695,7253069,311.1,208,465.7,Upstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080444230,72530694,7253069,686.1,273,465.7,Downstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080434030,72530668,7253066,294.2,421,465.9,Upstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080434040,72530669,7253066,500.7,406,466.1,Upstream,topology_pfaf,low,159.6,0.4840766638889895,False
7080400760,72545001,7254500,0.8,46,478.4,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080421580,72551061,7255106,75.2,97,478.9,Downstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080401020,72545002,7254500,6152.7,167,479.5,Upstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080401010,72545003,7254500,774.8,102,479.6,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080374490,72541049,7254104,1983.0,418,486.4,Upstream,topology_pfaf,low,159.8,0.760432104276404,False
7080374500,72541048,7254104,591.2,406,486.4,Upstream,topology_pfaf,low,159.8,0.760432104276404,False
7080405440,72541087,7254108,584.8,79,489.0,Upstream,topology_pfaf,low,19.2,0.696995596995597,False
7080405180,72541086,7254108,981.0,81,489.0,Upstream,topology_pfaf,low,19.2,0.696995596995597,False
7080423730,72551062,7255106,1492.4,167,489.7,Downstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080423740,72551063,7255106,793.7,122,489.8,Downstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080451880,72530696,7253069,683.7,228,499.8,Upstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080451980,72530697,7253069,34.7,95,499.8,Upstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080452790,72530699,7253069,563.8,295,504.0,Upstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080452860,72530698,7253069,354.9,161,504.1,Upstream,topology_pfaf,low,165.7,0.5726126443876202,False
7080412880,72541089,7254108,374.1,97,531.8,Upstream,topology_pfaf,low,19.2,0.696995596995597,False
7080412980,72541088,7254108,387.3,81,531.9,Upstream,topology_pfaf,low,19.2,0.696995596995597,False
7080398770,72545004,7254500,375.8,199,534.2,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080398920,72545005,7254500,7.6,71,534.3,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080399560,72545006,7254500,332.8,113,536.7,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080399550,72545007,7254500,59.4,85,536.8,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080400370,72545009,7254500,17.2,82,543.7,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080400530,72545008,7254500,957.2,150,543.9,Downstream,topology_pfaf,low,63.4,0.7089752601315926,False
7080400520,72547101,7254710,361.5,126,546.9,Upstream,topology_dist,low,115.0,1.0,True
7080400660,72546001,7254600,642.2,180,547.0,Downstream,topology_pfaf,low,201.7,0.377760763295836,False
7080434900,72551047,7255104,303.6,577,547.4,Upstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080434890,72551046,7255104,472.1,563,547.4,Upstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080434140,72552011,7255201,179.3,82,556.8,Downstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080431600,72551065,7255106,74.9,192,565.4,Upstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080431760,72551064,7255106,149.8,189,565.5,Downstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080398570,72547103,7254710,188.0,124,566.8,Upstream,topology_dist,low,115.0,1.0,True
7080398650,72547102,7254710,2697.9,248,566.9,Upstream,topology_dist,low,115.0,1.0,True
7080432080,72551067,7255106,227.2,296,576.4,Upstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080432170,72551066,7255106,751.4,388,576.5,Upstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080437640,72551048,7255104,219.6,751,578.8,Upstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080437760,72551049,7255104,796.2,612,578.9,Upstream,topology_pfaf,mixed,483.7,0.5767528862786113,False
7080434590,72552012,7255201,718.4,130,584.6,Downstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080434690,72552013,7255201,137.8,87,584.8,Downstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080437930,72553021,7255302,407.6,77,586.4,Downstream,topology_pfaf,mixed,479.3,0.5313650793650794,False
7080395150,72547105,7254710,334.7,134,587.2,Upstream,topology_dist,low,115.0,1.0,True
7080395160,72547104,7254710,581.1,198,587.2,Upstream,topology_dist,low,115.0,1.0,True
7080405790,72546003,7254600,1796.8,334,592.4,Downstream,topology_pfaf,low,201.7,0.377760763295836,False
7080405550,72546002,7254600,259.7,248,592.4,Downstream,topology_pfaf,low,201.7,0.377760763295836,False
7080438970,72553041,7255304,125.8,73,592.8,Downstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080439770,72555101,7255510,88.0,73,598.5,Downstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080434980,72552015,7255201,529.6,105,601.1,Downstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080434880,72552014,7255201,203.1,121,601.1,Downstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080440980,72555102,7255510,1116.1,91,607.3,Downstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080441070,72555103,7255510,211.6,73,607.5,Downstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080434780,72551068,7255106,176.6,470,610.5,Upstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080434600,72551069,7255106,480.8,525,610.7,Upstream,topology_pfaf,mixed,368.8,0.4052344860255803,False
7080441770,72553023,7255302,1307.9,222,612.3,Downstream,topology_pfaf,mixed,479.3,0.5313650793650794,False
7080441640,72553022,7255302,385.1,97,612.4,Downstream,topology_pfaf,mixed,479.3,0.5313650793650794,False
7080444420,72553042,7255304,208.7,76,619.5,Downstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080444430,72553043,7255304,221.5,105,619.6,Downstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080388700,72547201,7254720,373.4,252,620.0,Downstream,topology_pfaf,low,117.0,0.49082756567686237,False
7080443240,72555104,7255510,941.1,84,623.6,Downstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080443330,72555105,7255510,331.1,74,623.8,Upstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080446360,72553044,7255304,843.6,260,628.5,Downstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080446430,72553045,7255304,37.6,73,628.5,Upstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080387450,72547401,7254740,2.3,113,634.8,Downstream,topology_pfaf,low,135.5,0.7525085910652921,False
7080387270,72547402,7254740,280.7,215,636.6,Downstream,topology_pfaf,low,135.5,0.7525085910652921,False
7080387140,72547403,7254740,230.6,250,636.7,Downstream,topology_pfaf,low,135.5,0.7525085910652921,False
7080448360,72553047,7255304,273.1,100,637.0,Upstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080448010,72553046,7255304,316.1,180,637.1,Upstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080445870,72555107,7255510,3716.7,90,640.9,Upstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080445970,72555106,7255510,923.1,89,641.0,Upstream,topology_pfaf,low,14.5,0.7122906391913666,False
7080437630,72552016,7255201,330.0,114,648.5,Downstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080437520,72552017,7255201,25.8,102,648.6,Upstream,topology_pfaf,low,64.9,0.3853769992383854,False
7080451170,72553049,7255304,1015.2,316,649.1,Upstream,topology_pfaf,low,221.7,0.5877709707822809,False
7080451230,72553048,7255304,353.6,147,649.2,Upstream,topology_pfaf,low,221.7,0.5877709707822809,False
