HYBAS_ID_08,NEXT_DOWN,PFAF_ID,PFAF_ID_07,SUB_AREA,ele_mt_sav,DIST_SINK
7080437640,7080434900,72551048,7255104,219.6,751,578.8
7080437760,7080434900,72551049,7255104,796.2,612,578.9
7080434590,7080434140,72552012,7255201,718.4,130,584.6
7080434690,7080434140,72552013,7255201,137.8,87,584.8
7080437930,7080434190,72553021,7255302,407.6,77,586.4
7080395150,7080398570,72547105,7254710,334.7,134,587.2
7080395160,7080398570,72547104,7254710,581.1,198,587.2
7080405790,7080400660,72546003,7254600,1796.8,334,592.4
7080405550,7080400660,72546002,7254600,259.7,248,592.4
7080438970,7080437920,72553041,7255304,125.8,73,592.8
7080439770,7080439060,72555101,7255510,88.0,73,598.5
7080434980,7080434690,72552015,7255201,529.6,105,601.1
7080434880,7080434690,72552014,7255201,203.1,121,601.1
7080440980,7080439770,72555102,7255510,1116.1,91,607.3
7080441070,7080439770,72555103,7255510,211.6,73,607.5
7080434780,7080432080,72551068,7255106,176.6,470,610.5
7080434600,7080432080,72551069,7255106,480.8,525,610.7
7080441770,7080437930,72553023,7255302,1307.9,222,612.3
7080441640,7080437930,72553022,7255302,385.1,97,612.4
7080444420,7080438970,72553042,7255304,208.7,76,619.5
7080444430,7080438970,72553043,7255304,221.5,105,619.6
7080388700,7080395150,72547201,7254720,373.4,252,620.0
7080443240,7080441070,72555104,7255510,941.1,84,623.6
7080443330,7080441070,72555105,7255510,331.1,74,623.8
7080446360,7080444430,72553044,7255304,843.6,260,628.5
7080446430,7080444430,72553045,7255304,37.6,73,628.5
7080387450,7080388530,72547401,7254740,2.3,113,634.8
7080387270,7080387450,72547402,7254740,280.7,215,636.6
7080387140,7080387450,72547403,7254740,230.6,250,636.7
7080448360,7080446430,72553047,7255304,273.1,100,637.0
7080448010,7080446430,72553046,7255304,316.1,180,637.1
7080445870,7080443330,72555107,7255510,3716.7,90,640.9
7080445970,7080443330,72555106,7255510,923.1,89,641.0
7080437630,7080434980,72552016,7255201,330.0,114,648.5
7080437520,7080434980,72552017,7255201,25.8,102,648.6
7080451170,7080448360,72553049,7255304,1015.2,316,649.1
7080451230,7080448360,72553048,7255304,353.6,147,649.2
7080435570,7080437520,72552018,7255201,1098.9,163,657.1
7080435560,7080437520,72552019,7255201,190.9,94,657.2
7080381190,7080388700,72547203,7254720,514.0,295,667.6
7080381200,7080388700,72547202,7254720,1094.9,332,667.6
7080382050,7080387140,72547405,7254740,457.5,278,668.0
7080382180,7080387140,72547404,7254740,206.6,279,668.1
7080386900,7080387700,72547601,7254760,147.9,174,680.6
7080404120,7080405790,72546005,7254600,713.8,366,685.7
7080404330,7080405790,72546004,7254600,2583.8,392,685.7
7080450290,7080445870,72555109,7255510,18.3,73,690.8
7080450040,7080445870,72555108,7255510,845.6,87,690.9
7080387910,7080386900,72547602,7254760,492.3,275,694.5
7080387830,7080386900,72547603,7254760,907.9,270,694.5
7080450950,7080450290,72555201,7255520,652.7,110,697.3
7080442840,7080441770,72553024,7255302,851.8,490,697.4
7080442950,7080441770,72553025,7255302,1083.1,414,697.6
7080460610,7080439780,72554021,7255402,613.9,135,700.0
7080374320,7080382050,72547406,7254740,320.6,307,718.1
7080374310,7080382050,72547407,7254740,1.0,263,718.2
7080374380,7080374310,72547409,7254740,1093.7,361,719.1
7080374440,7080374310,72547408,7254740,317.0,326,719.2
7080369760,7080381190,72547205,7254720,4.8,301,728.3
7080369660,7080381190,72547204,7254720,754.4,382,728.5
7080399050,7080404120,72546006,7254600,927.5,429,729.2
7080399270,7080404120,72546007,7254600,838.0,437,729.3
7080369300,7080369760,72547207,7254720,927.1,370,731.4
7080369550,7080369760,72547206,7254720,260.6,312,731.4
7080460380,7080460610,72554023,7255402,251.2,132,733.8
7080460470,7080460610,72554022,7255402,1221.5,294,734.0
7080450050,7080442950,72553027,7255302,194.4,449,739.8
7080450300,7080442950,72553026,7255302,1133.6,477,740.0
7080460780,7080460380,72554025,7255402,18.7,119,754.5
7080460870,7080460380,72554024,7255402,392.9,249,754.6
7080460480,7080460780,72554027,7255402,77.7,151,759.7
7080460620,7080460780,72554026,7255402,238.7,168,759.8
7080430350,7080436470,72552071,7255207,1996.3,234,763.4
7080463340,7080450950,72555202,7255520,527.4,218,763.5
7080463460,7080450950,72555203,7255520,58.4,174,763.6
7080465450,7080462240,72554061,7255406,33.1,128,767.2
7080449960,7080450050,72553029,7255302,546.7,662,768.6
7080449900,7080450050,72553028,7255302,389.8,589,768.8
7080466950,7080465450,72554062,7255406,2114.6,316,774.2
7080464990,7080463460,72555205,7255520,15.3,173,774.3
7080464980,7080463460,72555204,7255520,512.1,334,774.3
7080466940,7080465450,72554063,7255406,564.3,189,774.3
7080458730,7080460480,72554028,7255402,520.8,230,775.2
7080458670,7080460480,72554029,7255402,478.9,452,775.3
7080399250,7080399270,72546008,7254600,338.2,470,777.5
7080385220,7080387830,72547605,7254760,636.7,383,777.5
7080385290,7080387830,72547604,7254760,482.1,412,777.6
7080399140,7080399270,72546009,7254600,389.5,457,777.7
7080466090,7080464990,72555206,7255520,710.3,340,780.4
7080466220,7080464990,72555207,7255520,725.6,276,780.6
7080358100,7080369300,72547209,7254720,1189.5,383,789.9
7080358110,7080369300,72547208,7254720,256.1,389,789.9
7080383970,7080385220,72547607,7254760,2.5,336,804.0
7080383680,7080385220,72547606,7254760,269.6,393,804.0
7080384140,7080383970,72547608,7254760,424.8,426,805.9
7080384250,7080383970,72547609,7254760,800.2,445,805.9
7080472470,7080466940,72554064,7255406,568.8,342,815.0
7080472480,7080466940,72554065,7255406,0.3,135,815.2
7080472620,7080472480,72554067,7255406,248.6,268,815.6
7080472370,7080472480,72554066,7255406,103.2,211,815.8
7080471330,7080466220,72555208,7255520,856.8,418,819.1
7080471320,7080466220,72555209,7255520,2813.3,549,819.3
7080453370,7080451750,72555401,7255540,23.4,73,832.0
7080453430,7080451750,72555501,7255550,582.6,121,832.1
7080453720,7080453370,72555402,7255540,198.7,76,837.6
7080453800,7080453370,72555403,7255540,59.3,73,837.8
7080478360,7080472620,72554068,7255406,130.1,382,840.4
7080478490,7080472620,72554069,7255406,480.3,367,840.6
7080454320,7080453800,72555404,7255540,6324.9,191,847.1
7080454430,7080453800,72555405,7255540,530.4,133,847.2
7080425950,7080430350,72552072,7255207,681.7,314,881.6
7080425820,7080430350,72552073,7255207,96.4,262,881.6
7080464060,7080453430,72555502,7255550,1892.5,265,886.5
7080464120,7080453430,72555503,7255550,267.9,181,886.6
7080425640,7080425820,72552075,7255207,270.1,261,897.5
7080425480,7080425820,72552074,7255207,417.6,334,897.6
7080468040,7080464120,72555504,7255550,1186.6,342,911.7
7080468030,7080464120,72555505,7255550,352.4,203,911.9
7080467030,7080454430,72555407,7255540,150.1,182,912.8
7080467260,7080454430,72555406,7255540,135.8,178,912.9
7080428280,7080425640,72552076,7255207,382.0,284,915.3
7080428050,7080425640,72552077,7255207,873.2,285,915.4
7080470240,7080468030,72555507,7255550,748.1,196,924.9
7080470300,7080468030,72555506,7255550,344.7,331,925.1
7080356140,7080366960,72547801,7254780,205.3,283,931.9
7080465910,7080467030,72555408,7255540,180.7,188,937.5
7080465820,7080467030,72555409,7255540,268.4,200,937.7
7080354130,7080356130,72548001,7254800,2.0,183,941.9
7080353950,7080354130,72548003,7254800,551.8,322,943.3
7080354120,7080354130,72548002,7254800,934.8,333,943.3
7080428460,7080428050,72552079,7255207,142.5,269,943.3
7080428630,7080428050,72552078,7255207,1174.6,274,943.4
7080472160,7080470240,72555509,7255550,1428.5,204,945.7
7080472180,7080470240,72555508,7255550,1654.6,436,945.7
7080358810,7080356140,72547803,7254780,283.3,292,963.4
7080358620,7080356140,72547802,7254780,681.7,298,963.4
7080474840,7080472160,72555601,7255560,1232.5,202,974.3
7080360710,7080358810,72547805,7254780,635.6,310,986.4
7080360520,7080358810,72547804,7254780,1416.0,323,986.4
7080343930,7080354140,72549201,7254920,108.0,210,992.0
7080341230,7080343930,72549203,7254920,52.1,198,1005.4
7080341130,7080343930,72549202,7254920,236.1,272,1005.7
7080340530,7080341230,72549205,7254920,256.4,218,1010.0
7080340410,7080341230,72549204,7254920,1179.4,288,1010.2
7080345860,7080353950,72548004,7254800,2674.7,349,1010.7
7080345730,7080353950,72548005,7254800,558.8,324,1010.7
7080479730,7080478930,72555731,7255573,3384.7,199,1026.9
7080343150,7080343940,72549501,7254950,181.0,283,1028.1
7080363290,7080360710,72547807,7254780,210.7,314,1038.6
7080363390,7080360710,72547806,7254780,592.5,347,1038.6
7080344960,7080343150,72549503,7254950,203.0,290,1040.0
7080345090,7080343150,72549502,7254950,673.9,311,1040.1
7080336160,7080340530,72549207,7254920,80.0,237,1041.0
7080335970,7080340530,72549206,7254920,1844.7,310,1041.0
7080337490,7080336160,72549209,7254920,1009.5,311,1048.6
7080337500,7080336160,72549208,7254920,270.3,278,1048.6
7080343700,7080344960,72549504,7254950,576.5,301,1051.1
7080343710,7080344960,72549505,7254950,175.3,288,1051.2
7080359720,7080363290,72547809,7254780,3522.8,356,1056.1
7080359950,7080363290,72547808,7254780,491.1,351,1056.1
7080338840,7080345730,72548006,7254800,577.8,382,1059.8
7080338680,7080345730,72548007,7254800,588.7,324,1060.1
7080462800,7080474840,72555602,7255560,395.8,247,1074.0
7080463070,7080474840,72555603,7255560,566.6,266,1074.1
7080340540,7080343710,72549507,7254950,0.9,260,1077.0
7080340680,7080343710,72549506,7254950,304.4,301,1077.1
7080340550,7080340540,72549508,7254950,1354.6,332,1077.6
7080340420,7080340540,72549509,7254950,505.7,302,1077.8
7080483360,7080479730,72555733,7255573,36.7,172,1080.3
7080483480,7080479730,72555732,7255573,896.2,251,1080.4
7080483680,7080483360,72555735,7255573,581.4,174,1086.2
7080483560,7080483360,72555734,7255573,1408.6,214,1086.2
7080333900,7080338680,72548009,7254800,1947.1,368,1099.8
7080334060,7080338680,72548008,7254800,896.1,383,1100.0
7080484820,7080483680,72555737,7255573,1274.9,212,1103.3
7080484700,7080483680,72555736,7255573,1191.8,200,1103.4
7080334070,7080340420,72549601,7254960,275.5,318,1112.5
7080460760,7080463070,72555604,7255560,1072.1,349,1116.6
7080460670,7080463070,72555605,7255560,266.9,304,1116.8
7080485530,7080484820,72555739,7255573,2582.5,180,1120.3
7080485450,7080484820,72555738,7255573,1114.4,202,1120.3
7080329440,7080334070,72549603,7254960,103.8,301,1140.8
7080329680,7080334070,72549602,7254960,213.9,309,1140.8
7080455800,7080460670,72555606,7255560,782.9,369,1146.6
7080455950,7080460670,72555607,7255560,374.1,334,1146.7
7080328590,7080329440,72549604,7254960,486.2,301,1147.2
7080328440,7080329440,72549605,7254960,550.5,302,1147.4
7080487820,7080485530,72555751,7255575,449.9,174,1150.9
7080488870,7080487820,72555752,7255575,620.6,179,1161.2
7080489000,7080487820,72555753,7255575,19.3,172,1161.4
7080489580,7080489000,72555755,7255575,1.0,172,1168.0
7080489590,7080489000,72555754,7255575,1023.3,268,1168.0
7080489630,7080489580,72555757,7255575,157.6,172,1168.9
7080489370,7080489580,72555756,7255575,593.7,177,1168.9
7080452540,7080455950,72555608,7255560,814.9,422,1179.0
7080452470,7080455950,72555609,7255560,1390.9,452,1179.2
7080490580,7080489630,72555759,7255575,723.1,176,1180.8
7080490710,7080489630,72555758,7255575,703.9,196,1180.8
7080322240,7080328440,72549607,7254960,561.4,318,1190.3
7080322230,7080328440,72549606,7254960,361.7,320,1190.5
7080320060,7080322240,72549608,7254960,548.1,315,1238.8
7080320150,7080322240,72549609,7254960,1006.9,316,1239.0
7080498570,7080496900,72555901,7255590,358.8,173,1278.8
7080498700,7080496900,72555801,7255580,0.9,172,1278.9
7080498910,7080498700,72555803,7255580,1395.8,201,1280.0
7080498920,7080498700,72555802,7255580,1473.2,241,1280.0
7080497840,7080498570,72555903,7255590,89.6,172,1294.2
7080497720,7080498570,72555902,7255590,616.5,179,1294.3
7080497090,7080497840,72555905,7255590,84.7,172,1305.7
7080497170,7080497840,72555904,7255590,1700.3,206,1305.7
7080496830,7080497090,72555906,7255590,567.8,181,1312.0
7080496700,7080497090,72555907,7255590,488.5,174,1312.1
7080495420,7080496700,72555909,7255590,381.0,176,1327.1
7080495550,7080496700,72555908,7255590,587.1,181,1327.1
7080504140,7080498910,72555804,7255580,377.9,207,1333.0
7080504240,7080498910,72555805,7255580,820.1,225,1333.2
7080494450,7080494540,72556021,7255602,319.3,182,1336.5
7080491380,7080494450,72556023,7255602,1.1,199,1383.8
7080491600,7080494450,72556022,7255602,1756.6,247,1383.8
7080491270,7080491380,72556024,7255602,262.5,222,1384.6
7080491150,7080491380,72556025,7255602,731.3,278,1384.7
7080514040,7080504240,72555806,7255580,399.4,281,1388.6
7080514160,7080504240,72555807,7255580,312.3,269,1388.7
7080481890,7080489890,72557401,7255740,1693.2,182,1406.1
7080517240,7080514160,72555809,7255580,935.4,297,1411.6
7080517230,7080514160,72555808,7255580,794.8,267,1411.6
7080480630,7080481800,72557601,7255760,89.7,173,1417.1
7080480640,7080480630,72557602,7255760,151.2,174,1435.9
7080480500,7080480630,72557603,7255760,152.7,174,1436.1
7080477220,7080480500,72557605,7255760,25.4,174,1459.2
7080477420,7080480500,72557604,7255760,289.8,179,1459.2
7080475550,7080477220,72557607,7255760,546.9,188,1467.9
7080475460,7080477220,72557606,7255760,1027.4,204,1468.0
7080480650,7080481890,72557403,7255740,1629.2,224,1475.5
7080480800,7080481890,72557402,7255740,281.1,194,1475.5
7080508860,7080505570,72556041,7255604,12.3,215,1478.0
7080509860,7080508860,72556043,7255604,77.5,216,1483.3
7080509870,7080508860,72556042,7255604,317.7,220,1483.3
7080511520,7080509860,72556044,7255604,502.4,235,1493.5
7080511530,7080509860,72556045,7255604,311.5,225,1493.6
7080513420,7080511530,72556047,7255604,101.9,217,1502.3
7080513570,7080511530,72556046,7255604,1184.9,234,1502.4
7080474170,7080475550,72557608,7255760,144.5,207,1505.6
7080474020,7080475550,72557609,7255760,983.5,230,1505.6
7080514910,7080513420,72556049,7255604,1907.4,250,1516.1
7080515060,7080513420,72556048,7255604,1649.4,264,1516.3
7080459440,7080465890,72557771,7255777,42.9,175,1527.1
7080457760,7080459440,72557772,7255777,930.8,194,1535.8
7080457620,7080459440,72557773,7255777,69.2,175,1535.9
7080455340,7080457620,72557775,7255777,0.2,175,1546.7
7080455330,7080457620,72557774,7255777,447.7,188,1546.7
7080455350,7080455340,72557776,7255777,634.1,186,1547.1
7080455250,7080455340,72557777,7255777,215.7,175,1547.2
7080513840,7080509010,72556081,7255608,160.9,250,1558.1
7080451840,7080455250,72557778,7255777,502.0,194,1565.3
7080510860,7080513840,72556082,7255608,670.9,278,1574.5
7080510870,7080513840,72556083,7255608,526.8,258,1574.6
7080446640,7080451720,72557801,7255780,876.6,195,1585.4
7080465970,7080480650,72557404,7255740,1364.9,306,1613.3
7080465900,7080480650,72557405,7255740,8.2,249,1613.4
7080465150,7080465900,72557407,7255740,434.2,309,1617.0
7080465140,7080465900,72557406,7255740,214.4,296,1617.0
7080503540,7080510870,72556085,7255608,208.7,268,1617.1
7080503530,7080510870,72556084,7255608,301.1,288,1617.1
7080500680,7080503540,72556086,7255608,141.1,294,1635.1
7080500690,7080503540,72556087,7255608,58.3,268,1635.2
7080499640,7080500690,72556089,7255608,484.8,302,1643.7
7080499630,7080500690,72556088,7255608,349.5,322,1643.7
7080431350,7080432160,72559001,7255900,43.2,175,1651.5
7080430270,7080431350,72559002,7255900,758.5,179,1656.9
7080430260,7080431350,72559003,7255900,106.2,175,1657.0
7080458990,7080465150,72557408,7255740,204.2,353,1657.7
7080458910,7080465150,72557409,7255740,826.4,353,1657.9
7080447640,7080446640,72557802,7255780,414.1,323,1658.1
7080447560,7080446640,72557803,7255780,303.4,316,1658.3
7080429020,7080430260,72559004,7255900,122.3,175,1665.7
7080428910,7080430260,72559005,7255900,19.7,175,1665.8
7080427260,7080428910,72559006,7255900,5142.6,309,1672.6
7080427090,7080428910,72559007,7255900,243.7,175,1672.6
7080426470,7080427090,72559008,7255900,1102.9,176,1675.6
7080442940,7080447560,72557805,7255780,628.8,385,1701.6
7080443170,7080447560,72557804,7255780,1099.0,363,1701.6
7080433760,7080431340,72558201,7255820,451.5,176,1713.4
7080433870,7080431340,72558301,7255830,1110.2,184,1713.6
7080414930,7080419750,72570401,7257040,872.8,175,1725.6
7080437060,7080433870,72558302,7255830,703.5,196,1737.7
7080437190,7080433870,72558303,7255830,644.6,180,1737.9
7080429270,7080433760,72558202,7255820,648.7,236,1743.2
7080429260,7080433760,72558203,7255820,1235.2,304,1743.3
7080440960,7080437190,72558305,7255830,629.4,190,1760.2
7080440740,7080437190,72558304,7255830,1342.0,224,1760.2
7080442490,7080440960,72558307,7255830,1541.0,181,1770.9
7080442400,7080440960,72558306,7255830,1639.7,242,1771.0
7080414700,7080414930,72570403,7257040,263.6,190,1779.5
7080414840,7080414930,72570402,7257040,347.1,196,1779.6
7080449060,7080442490,72558308,7255830,644.4,196,1807.3
7080449160,7080442490,72558309,7255830,667.1,183,1807.3
7080410180,7080414700,72570405,7257040,21.6,210,1812.9
7080410270,7080414700,72570404,7257040,1157.2,255,1813.0
7080409970,7080410180,72570407,7257040,197.9,227,1817.1
7080409870,7080410180,72570406,7257040,571.9,244,1817.1
7080411120,7080409970,72570408,7257040,450.4,276,1838.8
7080410910,7080409970,72570409,7257040,820.3,288,1839.0
7080456090,7080456060,72558601,7255860,29.5,180,1848.8
7080422640,7080429260,72558204,7255820,485.6,373,1849.3
7080422390,7080429260,72558205,7255820,111.3,340,1849.5
7080456670,7080456090,72558602,7255860,2915.4,234,1856.2
7080456750,7080456090,72558603,7255860,131.9,204,1856.4
7080401930,7080400750,72560421,7256042,5.3,175,1857.8
7080401990,7080400750,72560431,7256043,459.9,177,1858.0
7080401400,7080401930,72560423,7256042,291.7,178,1860.0
7080401390,7080401930,72560422,7256042,805.4,187,1860.0
7080422530,7080422390,72558207,7255820,46.4,344,1862.5
7080422380,7080422390,72558206,7255820,962.9,382,1862.6
7080457840,7080456750,72558604,7255860,351.1,211,1863.5
7080457750,7080456750,72558605,7255860,537.4,215,1863.6
7080403180,7080401990,72560433,7256043,489.4,177,1865.6
7080403340,7080401990,72560432,7256043,741.0,191,1865.7
7080422860,7080422530,72558208,7255820,772.4,382,1870.2
7080423000,7080422530,72558209,7255820,1038.8,371,1870.3
7080404860,7080403180,72560435,7256043,45.8,175,1875.9
7080404850,7080403180,72560434,7256043,1085.3,221,1875.9
7080382980,7080399240,72570621,7257062,96.8,175,1878.7
7080406360,7080404860,72560437,7256043,639.7,198,1884.0
7080406130,7080404860,72560436,7256043,821.2,199,1884.0
